patch_id,filename,cx,cy,label,type
2709,train_824.png,713,1259,1,positive
2710,train_824.png,769,1257,1,positive
2711,train_824.png,847,1264,1,positive
2712,train_824.png,905,1261,1,positive
2713,train_824.png,961,1256,1,positive
2714,train_824.png,1013,1265,1,positive
2715,train_824.png,1052,1216,1,positive
2716,train_824.png,1117,1201,1,positive
2717,train_824.png,1113,1153,1,positive
2718,train_824.png,1133,1112,1,positive
2719,train_824.png,1203,1102,1,positive
2720,train_824.png,1194,1151,1,positive
2721,train_824.png,1233,1152,1,positive
2722,train_824.png,1295,1101,1,positive
2723,train_824.png,1358,1050,1,positive
2724,train_824.png,1374,1092,1,positive
2725,train_824.png,1433,1089,1,positive
2726,train_824.png,1499,1084,1,positive
2727,train_824.png,1533,1067,1,positive
2728,train_824.png,1604,1082,1,positive
2729,train_824.png,1585,1105,1,positive
2730,train_824.png,1623,1071,1,positive
2731,train_824.png,1667,1072,1,positive
2732,train_824.png,1691,1023,1,positive
2733,train_824.png,1725,972,1,positive
2734,train_824.png,1754,923,1,positive
2735,train_824.png,1671,1131,1,positive
2736,train_824.png,1693,1178,1,positive
2737,train_824.png,1709,1242,1,positive
2738,train_824.png,1715,1297,1,positive
2739,train_824.png,1766,1236,1,positive
2740,train_824.png,1770,1275,1,positive
2741,train_824.png,1752,1279,1,positive
2742,train_824.png,1968,1543,1,positive
2743,train_824.png,1589,1134,1,positive
2744,train_824.png,1633,1187,1,positive
2745,train_824.png,1617,1242,1,positive
2746,train_824.png,1584,1249,1,positive
2747,train_824.png,1576,1303,1,positive
2748,train_824.png,1508,1302,1,positive
2749,train_824.png,1492,1362,1,positive
2750,train_824.png,1450,1307,1,positive
2751,train_824.png,1524,1252,1,positive
2752,train_824.png,1495,1250,1,positive
2753,train_824.png,1441,1256,1,positive
2754,train_824.png,1580,1183,1,positive
2755,train_824.png,1493,1193,1,positive
2756,train_824.png,1526,1139,1,positive
2757,train_824.png,1460,1139,1,positive
2758,train_824.png,1400,1141,1,positive
2759,train_824.png,1431,1193,1,positive
2760,train_824.png,1354,1146,1,positive
2761,train_824.png,1306,1153,1,positive
2762,train_824.png,1350,1197,1,positive
2763,train_824.png,1364,1246,1,positive
2764,train_824.png,1377,1311,1,positive
2765,train_824.png,1381,1363,1,positive
2766,train_824.png,1346,1413,1,positive
2767,train_824.png,1294,1359,1,positive
2768,train_824.png,1283,1413,1,positive
2769,train_824.png,1381,1517,1,positive
2770,train_824.png,1335,1518,1,positive
2771,train_824.png,1251,1466,1,positive
2772,train_824.png,1217,1416,1,positive
2773,train_824.png,1208,1467,1,positive
2774,train_824.png,1193,1521,1,positive
2775,train_824.png,1313,1201,1,positive
2776,train_824.png,1306,1263,1,positive
2777,train_824.png,1296,1307,1,positive
2778,train_824.png,1247,1252,1,positive
2779,train_824.png,1264,1202,1,positive
2780,train_824.png,1230,1206,1,positive
2781,train_824.png,1178,1203,1,positive
2782,train_824.png,1191,1260,1,positive
2783,train_824.png,1214,1305,1,positive
2784,train_824.png,1066,1257,1,positive
2785,train_824.png,1111,1263,1,positive
2786,train_824.png,1082,1308,1,positive
2787,train_824.png,1006,1368,1,positive
2788,train_824.png,1058,1359,1,positive
2789,train_824.png,1103,1359,1,positive
2790,train_824.png,1147,1309,1,positive
2791,train_824.png,1195,1364,1,positive
2792,train_824.png,1156,1362,1,positive
2793,train_824.png,984,1310,1,positive
2794,train_824.png,955,1365,1,positive
2795,train_824.png,960,1421,1,positive
2796,train_824.png,1066,1418,1,positive
2797,train_824.png,1125,1411,1,positive
2798,train_824.png,1133,1426,1,positive
2799,train_824.png,1142,1466,1,positive
2800,train_824.png,1095,1467,1,positive
2801,train_824.png,1048,1473,1,positive
2802,train_824.png,994,1472,1,positive
2803,train_824.png,936,1471,1,positive
2804,train_824.png,885,1315,1,positive
2805,train_824.png,887,1360,1,positive
2806,train_824.png,897,1414,1,positive
2807,train_824.png,954,1524,1,positive
2808,train_824.png,1004,1527,1,positive
2809,train_824.png,1059,1525,1,positive
2810,train_824.png,1113,1526,1,positive
2811,train_824.png,1144,1577,1,positive
2812,train_824.png,1127,1624,1,positive
2813,train_824.png,1089,1575,1,positive
2814,train_824.png,1102,1684,1,positive
2815,train_824.png,1045,1680,1,positive
2816,train_824.png,1022,1630,1,positive
2817,train_824.png,992,1629,1,positive
2818,train_824.png,997,1679,1,positive
2819,train_824.png,947,1675,1,positive
2820,train_824.png,945,1728,1,positive
2821,train_824.png,1000,1785,1,positive
2822,train_824.png,929,1781,1,positive
2823,train_824.png,973,1837,1,positive
2824,train_824.png,803,1317,1,positive
2825,train_824.png,827,1362,1,positive
2826,train_824.png,833,1406,1,positive
2827,train_824.png,844,1466,1,positive
2828,train_824.png,886,1521,1,positive
2829,train_824.png,964,1574,1,positive
2830,train_824.png,1014,1576,1,positive
2831,train_824.png,910,1577,1,positive
2832,train_824.png,909,1625,1,positive
2833,train_824.png,903,1673,1,positive
2834,train_824.png,900,1727,1,positive
2835,train_824.png,896,1832,1,positive
2836,train_824.png,724,1307,1,positive
2837,train_824.png,737,1361,1,positive
2838,train_824.png,766,1413,1,positive
2839,train_824.png,784,1471,1,positive
2840,train_824.png,771,1516,1,positive
2841,train_824.png,825,1520,1,positive
2842,train_824.png,869,1578,1,positive
2843,train_824.png,866,1623,1,positive
2844,train_824.png,853,1783,1,positive
2845,train_824.png,800,1775,1,positive
2846,train_824.png,825,1726,1,positive
2847,train_824.png,821,1670,1,positive
2848,train_824.png,810,1621,1,positive
2849,train_824.png,802,1569,1,positive
2850,train_824.png,662,1308,1,positive
2851,train_824.png,650,1355,1,positive
2852,train_824.png,704,1468,1,positive
2853,train_824.png,713,1516,1,positive
2854,train_824.png,734,1571,1,positive
2855,train_824.png,751,1621,1,positive
2856,train_824.png,761,1646,1,positive
2857,train_824.png,772,1672,1,positive
2858,train_824.png,714,1625,1,positive
2859,train_824.png,723,1671,1,positive
2860,train_824.png,749,1655,1,positive
2861,train_824.png,771,1727,1,positive
2862,train_824.png,749,1770,1,positive
2863,train_824.png,756,1825,1,positive
2864,train_824.png,808,1831,1,positive
2865,train_824.png,694,1836,1,positive
2866,train_824.png,651,1828,1,positive
2867,train_824.png,690,1775,1,positive
2868,train_824.png,728,1720,1,positive
2869,train_824.png,688,1719,1,positive
2870,train_824.png,615,1874,1,positive
2871,train_824.png,607,1927,1,positive
2872,train_824.png,607,1985,1,positive
2873,train_824.png,564,1982,1,positive
2874,train_824.png,554,1923,1,positive
2875,train_824.png,587,1875,1,positive
2876,train_824.png,522,1868,1,positive
2877,train_824.png,568,1823,1,positive
2878,train_824.png,535,1768,1,positive
2879,train_824.png,597,1724,1,positive
2880,train_824.png,643,1718,1,positive
2881,train_824.png,624,1673,1,positive
2882,train_824.png,663,1673,1,positive
2883,train_824.png,574,1310,1,positive
2884,train_824.png,508,1302,1,positive
2885,train_824.png,594,1359,1,positive
2886,train_824.png,621,1412,1,positive
2887,train_824.png,625,1458,1,positive
2888,train_824.png,589,1458,1,positive
2889,train_824.png,636,1513,1,positive
2890,train_824.png,675,1566,1,positive
2891,train_824.png,663,1618,1,positive
2892,train_824.png,619,1566,1,positive
2893,train_824.png,583,1605,1,positive
2894,train_824.png,580,1661,1,positive
2895,train_824.png,551,1661,1,positive
2896,train_824.png,541,1642,1,positive
2897,train_824.png,614,1649,1,positive
2898,train_824.png,557,1715,1,positive
2899,train_824.png,495,1664,1,positive
2900,train_824.png,515,1710,1,positive
2901,train_824.png,472,1713,1,positive
2902,train_824.png,481,1763,1,positive
2903,train_824.png,128,1294,1,positive
2904,train_824.png,188,1301,1,positive
2905,train_824.png,237,1297,1,positive
2906,train_824.png,206,1347,1,positive
2907,train_824.png,298,1300,1,positive
2908,train_824.png,295,1352,1,positive
2909,train_824.png,376,1295,1,positive
2910,train_824.png,430,1304,1,positive
2911,train_824.png,416,1353,1,positive
2912,train_824.png,356,1354,1,positive
2913,train_824.png,285,1399,1,positive
2914,train_824.png,147,1348,1,positive
2915,train_824.png,62,1346,1,positive
2916,train_824.png,41,1391,1,positive
2917,train_824.png,87,1394,1,positive
2918,train_824.png,37,1446,1,positive
2919,train_824.png,6,1436,1,positive
2920,train_824.png,6,1462,1,positive
2921,train_824.png,17,1495,1,positive
2922,train_824.png,153,1399,1,positive
2923,train_824.png,129,1450,1,positive
2924,train_824.png,86,1496,1,positive
2925,train_824.png,528,1355,1,positive
2926,train_824.png,519,1407,1,positive
2927,train_824.png,537,1454,1,positive
2928,train_824.png,570,1516,1,positive
2929,train_824.png,524,1509,1,positive
2930,train_824.png,469,1504,1,positive
2931,train_824.png,520,1558,1,positive
2932,train_824.png,436,1557,1,positive
2933,train_824.png,465,1564,1,positive
2934,train_824.png,486,1613,1,positive
2935,train_824.png,468,1357,1,positive
2936,train_824.png,450,1403,1,positive
2937,train_824.png,432,1453,1,positive
2938,train_824.png,375,1451,1,positive
2939,train_824.png,352,1402,1,positive
2940,train_824.png,220,1405,1,positive
2941,train_824.png,253,1447,1,positive
2942,train_824.png,223,1455,1,positive
2943,train_824.png,257,1502,1,positive
2944,train_824.png,315,1503,1,positive
2945,train_824.png,310,1453,1,positive
2946,train_824.png,323,1474,1,positive
2947,train_824.png,339,1470,1,positive
2948,train_824.png,338,1481,1,positive
2949,train_824.png,395,1506,1,positive
2950,train_824.png,369,1553,1,positive
2951,train_824.png,305,1550,1,positive
2952,train_824.png,66,1546,1,positive
2953,train_824.png,132,1544,1,positive
2954,train_824.png,183,1504,1,positive
2955,train_824.png,6,1556,1,positive
2956,train_824.png,11,1603,1,positive
2957,train_824.png,59,1603,1,positive
2958,train_824.png,155,1598,1,positive
2959,train_824.png,182,1553,1,positive
2960,train_824.png,233,1554,1,positive
2961,train_824.png,260,1609,1,positive
2962,train_824.png,305,1608,1,positive
2963,train_824.png,361,1607,1,positive
2964,train_824.png,431,1607,1,positive
2965,train_824.png,419,1660,1,positive
2966,train_824.png,374,1655,1,positive
2967,train_824.png,333,1666,1,positive
2968,train_824.png,411,1714,1,positive
2969,train_824.png,421,1764,1,positive
2970,train_824.png,441,1825,1,positive
2971,train_824.png,470,1815,1,positive
2972,train_824.png,523,1822,1,positive
2973,train_824.png,460,1869,1,positive
2974,train_824.png,485,1925,1,positive
2975,train_824.png,515,1982,1,positive
2976,train_824.png,543,2029,1,positive
2977,train_824.png,484,2028,1,positive
2978,train_824.png,432,1922,1,positive
2979,train_824.png,444,1978,1,positive
2980,train_824.png,411,1974,1,positive
2981,train_824.png,426,2027,1,positive
2982,train_824.png,363,2022,1,positive
2983,train_824.png,346,1972,1,positive
2984,train_824.png,297,1971,1,positive
2985,train_824.png,308,2026,1,positive
2986,train_824.png,409,1866,1,positive
2987,train_824.png,354,1864,1,positive
2988,train_824.png,372,1816,1,positive
2989,train_824.png,348,1767,1,positive
2990,train_824.png,362,1712,1,positive
2991,train_824.png,318,1712,1,positive
2992,train_824.png,294,1765,1,positive
2993,train_824.png,321,1814,1,positive
2994,train_824.png,278,1812,1,positive
2995,train_824.png,295,1862,1,positive
2996,train_824.png,297,1913,1,positive
2997,train_824.png,359,1917,1,positive
2998,train_824.png,264,2026,1,positive
2999,train_824.png,229,2019,1,positive
3000,train_824.png,241,1962,1,positive
3001,train_824.png,189,1971,1,positive
3002,train_824.png,201,1913,1,positive
3003,train_824.png,218,1867,1,positive
3004,train_824.png,162,1864,1,positive
3005,train_824.png,142,1911,1,positive
3006,train_824.png,117,1966,1,positive
3007,train_824.png,111,2022,1,positive
3008,train_824.png,165,2018,1,positive
3009,train_824.png,58,1965,1,positive
3010,train_824.png,21,2011,1,positive
3011,train_824.png,9,1961,1,positive
3012,train_824.png,89,1914,1,positive
3013,train_824.png,35,1889,1,positive
3014,train_824.png,94,1863,1,positive
3015,train_824.png,89,1804,1,positive
3016,train_824.png,13,1812,1,positive
3017,train_824.png,39,1746,1,positive
3018,train_824.png,142,1759,1,positive
3019,train_824.png,7,1655,1,positive
3020,train_824.png,26,1695,1,positive
3021,train_824.png,81,1700,1,positive
3022,train_824.png,140,1706,1,positive
3023,train_824.png,161,1655,1,positive
3024,train_824.png,214,1650,1,positive
3025,train_824.png,261,1659,1,positive
3026,train_824.png,210,1705,1,positive
3027,train_824.png,254,1713,1,positive
3028,train_824.png,243,1762,1,positive
3029,train_824.png,197,1756,1,positive
3030,train_824.png,193,1810,1,positive
3031,train_824.png,135,1805,1,positive
3032,train_824.png,1726,270,1,positive
3033,train_824.png,1684,279,1,positive
3034,train_824.png,1937,1381,1,positive
3035,train_824.png,1844,1296,1,positive
3036,train_824.png,1872,1257,1,positive
3037,train_824.png,1836,1224,1,positive
3038,train_824.png,1926,1286,1,positive
3039,train_824.png,1924,1239,1,positive
3040,train_824.png,2028,1224,1,positive
3041,train_824.png,2039,1230,1,positive
3042,train_824.png,1882,1186,1,positive
3043,train_824.png,2034,960,1,positive
3044,train_824.png,1956,738,1,positive
3045,train_824.png,1926,12,1,positive
3046,train_824.png,1913,39,1,positive
3047,train_824.png,1816,59,1,positive
3048,train_824.png,1877,58,1,positive
3049,train_824.png,1877,74,1,positive
3050,train_824.png,1627,826,1,positive
3051,train_824.png,1684,821,1,positive
3052,train_824.png,1636,876,1,positive
3053,train_824.png,1713,869,1,positive
3054,train_824.png,1671,720,1,positive
3055,train_824.png,1703,662,1,positive
3056,train_824.png,1669,521,1,positive
3057,train_824.png,1359,853,1,positive
3058,train_824.png,1477,1015,1,positive
3059,train_824.png,1674,483,1,positive
3060,train_824.png,1835,1359,1,positive
3061,train_824.png,1765,1123,1,positive
3062,train_824.png,1833,1122,1,positive
3063,train_824.png,1823,1172,1,positive
3064,train_824.png,1759,1166,1,positive
3065,train_824.png,1964,681,1,positive
3066,train_824.png,830,856,1,positive
3067,train_824.png,862,584,1,positive
3068,train_824.png,739,491,1,positive
3069,train_824.png,945,662,1,positive
3070,train_824.png,903,831,1,positive
3071,train_824.png,918,853,1,positive
3072,train_824.png,863,854,1,positive
1468,train_824.png,40,930,0,negative
1469,train_824.png,411,583,0,negative
1470,train_824.png,914,1450,0,negative
1471,train_824.png,1031,446,0,negative
1472,train_824.png,1388,446,0,negative
1473,train_824.png,1966,1967,0,negative
1474,train_824.png,1979,149,0,negative
1475,train_824.png,459,71,0,negative
1476,train_824.png,1368,408,0,negative
1477,train_824.png,172,1378,0,negative
1478,train_824.png,1116,382,0,negative
1479,train_824.png,907,490,0,negative
1480,train_824.png,1802,1887,0,negative
1481,train_824.png,835,214,0,negative
1482,train_824.png,1771,759,0,negative
1483,train_824.png,1963,1241,0,negative
1484,train_824.png,1439,456,0,negative
1485,train_824.png,1915,264,0,negative
1486,train_824.png,1245,1338,0,negative
1487,train_824.png,798,785,0,negative
1488,train_824.png,1834,198,0,negative
1489,train_824.png,186,228,0,negative
1490,train_824.png,1538,1608,0,negative
1491,train_824.png,610,1555,0,negative
1492,train_824.png,903,398,0,negative
1493,train_824.png,130,1029,0,negative
1494,train_824.png,1003,825,0,negative
1495,train_824.png,1509,1281,0,negative
1496,train_824.png,685,909,0,negative
1497,train_824.png,1248,1936,0,negative
1498,train_824.png,599,1661,0,negative
1499,train_824.png,198,1433,0,negative
1500,train_824.png,1953,2003,0,negative
1501,train_824.png,1685,521,0,negative
1502,train_824.png,647,1055,0,negative
1503,train_824.png,1144,946,0,negative
1504,train_824.png,1669,1197,0,negative
1505,train_824.png,1941,635,0,negative
1506,train_824.png,1057,651,0,negative
1507,train_824.png,403,1942,0,negative
1508,train_824.png,474,862,0,negative
1509,train_824.png,986,1503,0,negative
1510,train_824.png,876,836,0,negative
1511,train_824.png,1006,1952,0,negative
1512,train_824.png,443,753,0,negative
1513,train_824.png,1555,481,0,negative
1514,train_824.png,1244,177,0,negative
1515,train_824.png,1931,786,0,negative
1516,train_824.png,806,1000,0,negative
1517,train_824.png,790,1029,0,negative
1518,train_824.png,1566,1444,0,negative
1519,train_824.png,1367,103,0,negative
1520,train_824.png,626,1321,0,negative
1521,train_824.png,252,1581,0,negative
1522,train_824.png,140,278,0,negative
1523,train_824.png,1284,868,0,negative
1524,train_824.png,1842,741,0,negative
1525,train_824.png,1134,152,0,negative
1526,train_824.png,1226,1120,0,negative
1527,train_824.png,1098,911,0,negative
1528,train_824.png,1307,1778,0,negative
1529,train_824.png,951,1288,0,negative
1530,train_824.png,1299,395,0,negative
1531,train_824.png,1637,745,0,negative
1532,train_824.png,1541,1044,0,negative
1533,train_824.png,633,402,0,negative
1534,train_824.png,1076,1385,0,negative
1535,train_824.png,1406,143,0,negative
1536,train_824.png,1829,126,0,negative
1537,train_824.png,1510,1574,0,negative
1538,train_824.png,1648,432,0,negative
1539,train_824.png,1265,712,0,negative
1540,train_824.png,930,530,0,negative
1541,train_824.png,1772,1499,0,negative
1542,train_824.png,148,837,0,negative
1543,train_824.png,1005,81,0,negative
1544,train_824.png,1046,1382,0,negative
1545,train_824.png,811,268,0,negative
1546,train_824.png,683,289,0,negative
1547,train_824.png,980,1415,0,negative
1548,train_824.png,518,458,0,negative
1549,train_824.png,266,331,0,negative
1550,train_824.png,1751,1384,0,negative
1551,train_824.png,1951,1026,0,negative
1552,train_824.png,1525,854,0,negative
1553,train_824.png,1974,310,0,negative
1554,train_824.png,618,99,0,negative
1555,train_824.png,1314,730,0,negative
1556,train_824.png,1993,602,0,negative
1557,train_824.png,1027,919,0,negative
1558,train_824.png,44,1114,0,negative
1559,train_824.png,280,492,0,negative
1560,train_824.png,1008,547,0,negative
