patch_id,filename,cx,cy,label,type
4072,Pfinztal_10.png,60,288,1,positive
4073,Pfinztal_10.png,26,295,1,positive
4074,Pfinztal_10.png,13,287,1,positive
4075,Pfinztal_10.png,259,220,1,positive
4076,Pfinztal_10.png,324,221,1,positive
4077,Pfinztal_10.png,316,218,1,positive
4078,Pfinztal_10.png,320,228,1,positive
4079,Pfinztal_10.png,313,233,1,positive
4080,Pfinztal_10.png,309,240,1,positive
4081,Pfinztal_10.png,310,254,1,positive
4082,Pfinztal_10.png,379,173,1,positive
4083,Pfinztal_10.png,393,166,1,positive
4084,Pfinztal_10.png,359,272,1,positive
4085,Pfinztal_10.png,359,262,1,positive
4086,Pfinztal_10.png,353,279,1,positive
4087,Pfinztal_10.png,382,213,1,positive
4088,Pfinztal_10.png,382,207,1,positive
4089,Pfinztal_10.png,397,267,1,positive
4090,Pfinztal_10.png,394,260,1,positive
4091,Pfinztal_10.png,393,250,1,positive
4092,Pfinztal_10.png,394,237,1,positive
4093,Pfinztal_10.png,230,270,1,positive
4094,Pfinztal_10.png,310,267,1,positive
4095,Pfinztal_10.png,293,262,1,positive
4096,Pfinztal_10.png,289,283,1,positive
4097,Pfinztal_10.png,278,285,1,positive
4098,Pfinztal_10.png,380,298,1,positive
4099,Pfinztal_10.png,373,298,1,positive
4100,Pfinztal_10.png,377,287,1,positive
4101,Pfinztal_10.png,390,289,1,positive
4102,Pfinztal_10.png,385,286,1,positive
4103,Pfinztal_10.png,396,297,1,positive
4104,Pfinztal_10.png,390,297,1,positive
4105,Pfinztal_10.png,370,367,1,positive
4106,Pfinztal_10.png,281,300,1,positive
4107,Pfinztal_10.png,279,307,1,positive
4108,Pfinztal_10.png,276,313,1,positive
4109,Pfinztal_10.png,273,319,1,positive
4110,Pfinztal_10.png,250,345,1,positive
4111,Pfinztal_10.png,218,277,1,positive
4112,Pfinztal_10.png,213,287,1,positive
4113,Pfinztal_10.png,198,329,1,positive
4114,Pfinztal_10.png,249,376,1,positive
4115,Pfinztal_10.png,245,388,1,positive
4116,Pfinztal_10.png,236,391,1,positive
4117,Pfinztal_10.png,209,377,1,positive
4118,Pfinztal_10.png,347,394,1,positive
4119,Pfinztal_10.png,324,384,1,positive
4120,Pfinztal_10.png,243,399,1,positive
4121,Pfinztal_10.png,230,399,1,positive
4122,Pfinztal_10.png,213,396,1,positive
4123,Pfinztal_10.png,164,353,1,positive
4124,Pfinztal_10.png,166,345,1,positive
4125,Pfinztal_10.png,126,337,1,positive
4126,Pfinztal_10.png,123,361,1,positive
4127,Pfinztal_10.png,107,340,1,positive
4128,Pfinztal_10.png,121,346,1,positive
4129,Pfinztal_10.png,113,351,1,positive
4130,Pfinztal_10.png,44,391,1,positive
4131,Pfinztal_10.png,53,384,1,positive
4132,Pfinztal_10.png,28,394,1,positive
4133,Pfinztal_10.png,21,376,1,positive
4134,Pfinztal_10.png,19,356,1,positive
4135,Pfinztal_10.png,9,350,1,positive
4136,Pfinztal_10.png,31,345,1,positive
4137,Pfinztal_10.png,30,334,1,positive
4138,Pfinztal_10.png,15,335,1,positive
4139,Pfinztal_10.png,115,239,1,positive
4140,Pfinztal_10.png,180,60,1,positive
4141,Pfinztal_10.png,185,55,1,positive
4142,Pfinztal_10.png,221,52,1,positive
4143,Pfinztal_10.png,226,97,1,positive
4144,Pfinztal_10.png,230,101,1,positive
4145,Pfinztal_10.png,285,115,1,positive
4146,Pfinztal_10.png,290,120,1,positive
4147,Pfinztal_10.png,280,111,1,positive
4148,Pfinztal_10.png,240,71,1,positive
4149,Pfinztal_10.png,194,48,1,positive
4150,Pfinztal_10.png,131,21,1,positive
4151,Pfinztal_10.png,42,44,1,positive
4152,Pfinztal_10.png,5,181,1,positive
4153,Pfinztal_10.png,4,187,1,positive
4154,Pfinztal_10.png,0,192,1,positive
4155,Pfinztal_10.png,324,348,1,positive
4156,Pfinztal_10.png,256,391,1,positive
4157,Pfinztal_10.png,241,370,1,positive
4158,Pfinztal_10.png,243,361,1,positive
4159,Pfinztal_10.png,289,327,1,positive
4160,Pfinztal_10.png,355,186,1,positive
4161,Pfinztal_10.png,359,230,1,positive
4162,Pfinztal_10.png,349,221,1,positive
4163,Pfinztal_10.png,152,207,1,positive
4164,Pfinztal_10.png,94,143,1,positive
4165,Pfinztal_10.png,80,131,1,positive
4166,Pfinztal_10.png,70,144,1,positive
4167,Pfinztal_10.png,76,139,1,positive
4168,Pfinztal_10.png,85,125,1,positive
4169,Pfinztal_10.png,65,151,1,positive
4170,Pfinztal_10.png,132,110,1,positive
4171,Pfinztal_10.png,155,141,1,positive
4172,Pfinztal_10.png,167,147,1,positive
4173,Pfinztal_10.png,225,126,1,positive
4174,Pfinztal_10.png,230,121,1,positive
4175,Pfinztal_10.png,236,116,1,positive
4176,Pfinztal_10.png,8,375,1,positive
4177,Pfinztal_10.png,4,362,1,positive
4178,Pfinztal_10.png,279,250,1,positive
4179,Pfinztal_10.png,81,88,1,positive
4180,Pfinztal_10.png,382,178,1,positive
4181,Pfinztal_10.png,327,145,1,positive
4182,Pfinztal_10.png,239,99,1,positive
4183,Pfinztal_10.png,230,92,1,positive
4184,Pfinztal_10.png,346,300,1,positive
4185,Pfinztal_10.png,297,307,1,positive
4186,Pfinztal_10.png,385,165,1,positive
4187,Pfinztal_10.png,397,158,1,positive
4188,Pfinztal_10.png,250,361,1,positive
4189,Pfinztal_10.png,269,329,1,positive
4190,Pfinztal_10.png,263,370,1,positive
4191,Pfinztal_10.png,325,377,1,positive
4192,Pfinztal_10.png,244,321,1,positive
4193,Pfinztal_10.png,0,114,1,positive
4194,Pfinztal_10.png,1,105,1,positive
4195,Pfinztal_10.png,5,130,1,positive
4196,Pfinztal_10.png,150,217,1,positive
4197,Pfinztal_10.png,161,201,1,positive
4198,Pfinztal_10.png,178,199,1,positive
4199,Pfinztal_10.png,178,207,1,positive
4200,Pfinztal_10.png,305,198,1,positive
4201,Pfinztal_10.png,294,189,1,positive
4202,Pfinztal_10.png,282,180,1,positive
4203,Pfinztal_10.png,275,396,1,positive
4204,Pfinztal_10.png,336,322,1,positive
4205,Pfinztal_10.png,332,334,1,positive
4206,Pfinztal_10.png,281,350,1,positive
4207,Pfinztal_10.png,295,347,1,positive
4208,Pfinztal_10.png,313,346,1,positive
4209,Pfinztal_10.png,393,368,1,positive
4210,Pfinztal_10.png,70,5,1,positive
4211,Pfinztal_10.png,50,22,1,positive
4212,Pfinztal_10.png,45,26,1,positive
4213,Pfinztal_10.png,53,16,1,positive
4214,Pfinztal_10.png,43,17,1,positive
4215,Pfinztal_10.png,36,20,1,positive
4216,Pfinztal_10.png,36,29,1,positive
4217,Pfinztal_10.png,25,9,1,positive
4218,Pfinztal_10.png,23,4,1,positive
4219,Pfinztal_10.png,7,37,1,positive
4220,Pfinztal_10.png,3,26,1,positive
4221,Pfinztal_10.png,1,42,1,positive
4222,Pfinztal_10.png,55,71,1,positive
4223,Pfinztal_10.png,50,67,1,positive
4224,Pfinztal_10.png,48,73,1,positive
4225,Pfinztal_10.png,61,83,1,positive
4226,Pfinztal_10.png,54,83,1,positive
4227,Pfinztal_10.png,57,78,1,positive
4228,Pfinztal_10.png,44,79,1,positive
4229,Pfinztal_10.png,43,71,1,positive
4230,Pfinztal_10.png,52,60,1,positive
4231,Pfinztal_10.png,70,75,1,positive
4232,Pfinztal_10.png,40,65,1,positive
4233,Pfinztal_10.png,42,60,1,positive
4234,Pfinztal_10.png,52,56,1,positive
4235,Pfinztal_10.png,55,48,1,positive
4236,Pfinztal_10.png,41,87,1,positive
4237,Pfinztal_10.png,31,84,1,positive
4238,Pfinztal_10.png,37,76,1,positive
4239,Pfinztal_10.png,33,67,1,positive
4240,Pfinztal_10.png,35,61,1,positive
4241,Pfinztal_10.png,32,56,1,positive
4242,Pfinztal_10.png,41,53,1,positive
4243,Pfinztal_10.png,25,52,1,positive
4244,Pfinztal_10.png,33,44,1,positive
4245,Pfinztal_10.png,25,59,1,positive
4246,Pfinztal_10.png,26,72,1,positive
4247,Pfinztal_10.png,22,78,1,positive
4248,Pfinztal_10.png,23,87,1,positive
4249,Pfinztal_10.png,17,95,1,positive
4250,Pfinztal_10.png,26,95,1,positive
4251,Pfinztal_10.png,13,76,1,positive
4252,Pfinztal_10.png,17,69,1,positive
4253,Pfinztal_10.png,3,82,1,positive
4254,Pfinztal_10.png,13,86,1,positive
4255,Pfinztal_10.png,9,93,1,positive
4256,Pfinztal_10.png,4,75,1,positive
4257,Pfinztal_10.png,48,135,1,positive
4258,Pfinztal_10.png,39,143,1,positive
4259,Pfinztal_10.png,25,147,1,positive
4260,Pfinztal_10.png,22,144,1,positive
4261,Pfinztal_10.png,59,121,1,positive
4262,Pfinztal_10.png,75,108,1,positive
4263,Pfinztal_10.png,389,62,1,positive
4264,Pfinztal_10.png,393,68,1,positive
4265,Pfinztal_10.png,389,56,1,positive
4266,Pfinztal_10.png,386,50,1,positive
4267,Pfinztal_10.png,385,42,1,positive
4268,Pfinztal_10.png,308,116,1,positive
4269,Pfinztal_10.png,354,71,1,positive
4270,Pfinztal_10.png,363,65,1,positive
4271,Pfinztal_10.png,362,52,1,positive
4272,Pfinztal_10.png,354,52,1,positive
4273,Pfinztal_10.png,361,44,1,positive
4274,Pfinztal_10.png,357,31,1,positive
4275,Pfinztal_10.png,352,34,1,positive
4276,Pfinztal_10.png,345,39,1,positive
4277,Pfinztal_10.png,347,17,1,positive
4278,Pfinztal_10.png,337,20,1,positive
4279,Pfinztal_10.png,347,26,1,positive
4280,Pfinztal_10.png,335,35,1,positive
4281,Pfinztal_10.png,296,24,1,positive
4282,Pfinztal_10.png,282,8,1,positive
4283,Pfinztal_10.png,273,2,1,positive
4284,Pfinztal_10.png,262,2,1,positive
4285,Pfinztal_10.png,251,2,1,positive
4286,Pfinztal_10.png,304,30,1,positive
4287,Pfinztal_10.png,311,34,1,positive
4288,Pfinztal_10.png,309,45,1,positive
4289,Pfinztal_10.png,305,51,1,positive
4290,Pfinztal_10.png,300,38,1,positive
4291,Pfinztal_10.png,298,58,1,positive
4292,Pfinztal_10.png,305,71,1,positive
4293,Pfinztal_10.png,273,76,1,positive
4294,Pfinztal_10.png,268,80,1,positive
4295,Pfinztal_10.png,252,21,1,positive
4296,Pfinztal_10.png,236,37,1,positive
4297,Pfinztal_10.png,190,58,1,positive
4298,Pfinztal_10.png,162,62,1,positive
4299,Pfinztal_10.png,155,70,1,positive
4300,Pfinztal_10.png,149,74,1,positive
4301,Pfinztal_10.png,147,69,1,positive
4302,Pfinztal_10.png,143,75,1,positive
4303,Pfinztal_10.png,137,79,1,positive
4304,Pfinztal_10.png,262,91,1,positive
4305,Pfinztal_10.png,267,88,1,positive
4306,Pfinztal_10.png,264,96,1,positive
4307,Pfinztal_10.png,267,102,1,positive
4308,Pfinztal_10.png,342,78,1,positive
4309,Pfinztal_10.png,332,89,1,positive
4310,Pfinztal_10.png,339,86,1,positive
4311,Pfinztal_10.png,393,94,1,positive
4312,Pfinztal_10.png,395,109,1,positive
4313,Pfinztal_10.png,393,127,1,positive
4314,Pfinztal_10.png,355,129,1,positive
4315,Pfinztal_10.png,320,147,1,positive
4316,Pfinztal_10.png,300,162,1,positive
4317,Pfinztal_10.png,323,212,1,positive
4318,Pfinztal_10.png,311,154,1,positive
4319,Pfinztal_10.png,282,141,1,positive
4320,Pfinztal_10.png,217,132,1,positive
4321,Pfinztal_10.png,206,134,1,positive
4322,Pfinztal_10.png,202,137,1,positive
4323,Pfinztal_10.png,200,132,1,positive
4324,Pfinztal_10.png,204,128,1,positive
4325,Pfinztal_10.png,211,115,1,positive
4326,Pfinztal_10.png,197,120,1,positive
4327,Pfinztal_10.png,190,155,1,positive
4328,Pfinztal_10.png,193,147,1,positive
4329,Pfinztal_10.png,195,139,1,positive
4330,Pfinztal_10.png,185,153,1,positive
4331,Pfinztal_10.png,182,162,1,positive
4332,Pfinztal_10.png,178,156,1,positive
4333,Pfinztal_10.png,174,170,1,positive
4334,Pfinztal_10.png,173,178,1,positive
4335,Pfinztal_10.png,164,180,1,positive
4336,Pfinztal_10.png,165,172,1,positive
4337,Pfinztal_10.png,170,161,1,positive
4338,Pfinztal_10.png,161,161,1,positive
4339,Pfinztal_10.png,167,155,1,positive
4340,Pfinztal_10.png,157,155,1,positive
4341,Pfinztal_10.png,153,148,1,positive
4342,Pfinztal_10.png,145,146,1,positive
4343,Pfinztal_10.png,149,139,1,positive
4344,Pfinztal_10.png,156,170,1,positive
4345,Pfinztal_10.png,159,183,1,positive
4346,Pfinztal_10.png,123,89,1,positive
4347,Pfinztal_10.png,131,84,1,positive
4348,Pfinztal_10.png,143,105,1,positive
4349,Pfinztal_10.png,132,98,1,positive
4350,Pfinztal_10.png,127,123,1,positive
4351,Pfinztal_10.png,107,111,1,positive
4352,Pfinztal_10.png,121,106,1,positive
4353,Pfinztal_10.png,112,125,1,positive
4354,Pfinztal_10.png,92,121,1,positive
4355,Pfinztal_10.png,140,201,1,positive
4356,Pfinztal_10.png,143,184,1,positive
4357,Pfinztal_10.png,168,202,1,positive
4358,Pfinztal_10.png,135,228,1,positive
4359,Pfinztal_10.png,137,214,1,positive
4360,Pfinztal_10.png,130,211,1,positive
4361,Pfinztal_10.png,125,315,1,positive
4362,Pfinztal_10.png,93,222,1,positive
4363,Pfinztal_10.png,93,232,1,positive
4364,Pfinztal_10.png,99,244,1,positive
4365,Pfinztal_10.png,143,244,1,positive
4366,Pfinztal_10.png,125,247,1,positive
4367,Pfinztal_10.png,120,245,1,positive
4368,Pfinztal_10.png,142,262,1,positive
4369,Pfinztal_10.png,146,256,1,positive
4370,Pfinztal_10.png,127,263,1,positive
4371,Pfinztal_10.png,132,251,1,positive
4372,Pfinztal_10.png,126,257,1,positive
4373,Pfinztal_10.png,128,275,1,positive
4374,Pfinztal_10.png,127,285,1,positive
4375,Pfinztal_10.png,138,282,1,positive
4376,Pfinztal_10.png,144,270,1,positive
4377,Pfinztal_10.png,136,274,1,positive
4378,Pfinztal_10.png,119,276,1,positive
4379,Pfinztal_10.png,114,269,1,positive
4380,Pfinztal_10.png,119,287,1,positive
4381,Pfinztal_10.png,108,277,1,positive
4382,Pfinztal_10.png,104,267,1,positive
4383,Pfinztal_10.png,99,252,1,positive
4384,Pfinztal_10.png,88,254,1,positive
4385,Pfinztal_10.png,84,264,1,positive
4386,Pfinztal_10.png,90,262,1,positive
4387,Pfinztal_10.png,90,275,1,positive
4388,Pfinztal_10.png,128,297,1,positive
4389,Pfinztal_10.png,116,297,1,positive
4390,Pfinztal_10.png,106,305,1,positive
4391,Pfinztal_10.png,107,299,1,positive
4392,Pfinztal_10.png,98,304,1,positive
4393,Pfinztal_10.png,95,297,1,positive
4394,Pfinztal_10.png,89,296,1,positive
4395,Pfinztal_10.png,89,287,1,positive
4396,Pfinztal_10.png,87,282,1,positive
4397,Pfinztal_10.png,67,264,1,positive
4398,Pfinztal_10.png,68,250,1,positive
4399,Pfinztal_10.png,94,150,1,positive
4400,Pfinztal_10.png,81,205,1,positive
4401,Pfinztal_10.png,82,200,1,positive
4402,Pfinztal_10.png,88,209,1,positive
4403,Pfinztal_10.png,92,203,1,positive
4404,Pfinztal_10.png,98,211,1,positive
4405,Pfinztal_10.png,74,170,1,positive
4406,Pfinztal_10.png,70,159,1,positive
4407,Pfinztal_10.png,60,157,1,positive
4408,Pfinztal_10.png,55,162,1,positive
4409,Pfinztal_10.png,47,168,1,positive
4410,Pfinztal_10.png,41,172,1,positive
4411,Pfinztal_10.png,49,186,1,positive
4412,Pfinztal_10.png,37,182,1,positive
4413,Pfinztal_10.png,52,199,1,positive
4414,Pfinztal_10.png,45,201,1,positive
4415,Pfinztal_10.png,53,207,1,positive
4416,Pfinztal_10.png,46,207,1,positive
4417,Pfinztal_10.png,45,195,1,positive
4418,Pfinztal_10.png,36,203,1,positive
4419,Pfinztal_10.png,35,194,1,positive
4420,Pfinztal_10.png,28,199,1,positive
4421,Pfinztal_10.png,23,196,1,positive
4422,Pfinztal_10.png,25,207,1,positive
4423,Pfinztal_10.png,37,213,1,positive
4424,Pfinztal_10.png,42,216,1,positive
4425,Pfinztal_10.png,27,217,1,positive
4426,Pfinztal_10.png,19,211,1,positive
4427,Pfinztal_10.png,60,234,1,positive
4428,Pfinztal_10.png,54,236,1,positive
4429,Pfinztal_10.png,48,233,1,positive
4430,Pfinztal_10.png,40,228,1,positive
4431,Pfinztal_10.png,43,239,1,positive
4432,Pfinztal_10.png,48,247,1,positive
4433,Pfinztal_10.png,41,248,1,positive
4434,Pfinztal_10.png,4,223,1,positive
4435,Pfinztal_10.png,8,232,1,positive
4436,Pfinztal_10.png,8,242,1,positive
4437,Pfinztal_10.png,18,248,1,positive
4438,Pfinztal_10.png,10,249,1,positive
4439,Pfinztal_10.png,16,261,1,positive
4440,Pfinztal_10.png,1,243,1,positive
4441,Pfinztal_10.png,0,249,1,positive
4442,Pfinztal_10.png,14,277,1,positive
4443,Pfinztal_10.png,10,270,1,positive
4444,Pfinztal_10.png,82,296,1,positive
4445,Pfinztal_10.png,71,292,1,positive
4446,Pfinztal_10.png,60,288,1,positive
4447,Pfinztal_10.png,26,295,1,positive
4448,Pfinztal_10.png,13,287,1,positive
4449,Pfinztal_10.png,259,220,1,positive
4450,Pfinztal_10.png,324,221,1,positive
4451,Pfinztal_10.png,316,218,1,positive
4452,Pfinztal_10.png,320,228,1,positive
4453,Pfinztal_10.png,313,233,1,positive
4454,Pfinztal_10.png,309,240,1,positive
4455,Pfinztal_10.png,310,254,1,positive
4456,Pfinztal_10.png,379,173,1,positive
4457,Pfinztal_10.png,393,166,1,positive
4458,Pfinztal_10.png,359,272,1,positive
4459,Pfinztal_10.png,359,262,1,positive
4460,Pfinztal_10.png,353,279,1,positive
4461,Pfinztal_10.png,382,213,1,positive
4462,Pfinztal_10.png,382,207,1,positive
4463,Pfinztal_10.png,397,267,1,positive
4464,Pfinztal_10.png,394,260,1,positive
4465,Pfinztal_10.png,393,250,1,positive
4466,Pfinztal_10.png,394,237,1,positive
4467,Pfinztal_10.png,230,270,1,positive
4468,Pfinztal_10.png,310,267,1,positive
4469,Pfinztal_10.png,293,262,1,positive
4470,Pfinztal_10.png,289,283,1,positive
4471,Pfinztal_10.png,278,285,1,positive
4472,Pfinztal_10.png,380,298,1,positive
4473,Pfinztal_10.png,373,298,1,positive
4474,Pfinztal_10.png,377,287,1,positive
4475,Pfinztal_10.png,390,289,1,positive
4476,Pfinztal_10.png,385,286,1,positive
4477,Pfinztal_10.png,396,297,1,positive
4478,Pfinztal_10.png,390,297,1,positive
4479,Pfinztal_10.png,370,367,1,positive
4480,Pfinztal_10.png,281,300,1,positive
4481,Pfinztal_10.png,279,307,1,positive
4482,Pfinztal_10.png,276,313,1,positive
4483,Pfinztal_10.png,273,319,1,positive
4484,Pfinztal_10.png,250,345,1,positive
4485,Pfinztal_10.png,218,277,1,positive
4486,Pfinztal_10.png,213,287,1,positive
4487,Pfinztal_10.png,198,329,1,positive
4488,Pfinztal_10.png,249,376,1,positive
4489,Pfinztal_10.png,245,388,1,positive
4490,Pfinztal_10.png,236,391,1,positive
4491,Pfinztal_10.png,209,377,1,positive
4492,Pfinztal_10.png,347,394,1,positive
4493,Pfinztal_10.png,324,384,1,positive
4494,Pfinztal_10.png,243,399,1,positive
4495,Pfinztal_10.png,230,399,1,positive
4496,Pfinztal_10.png,213,396,1,positive
4497,Pfinztal_10.png,164,353,1,positive
4498,Pfinztal_10.png,166,345,1,positive
4499,Pfinztal_10.png,126,337,1,positive
4500,Pfinztal_10.png,123,361,1,positive
4501,Pfinztal_10.png,107,340,1,positive
4502,Pfinztal_10.png,121,346,1,positive
4503,Pfinztal_10.png,113,351,1,positive
4504,Pfinztal_10.png,44,391,1,positive
4505,Pfinztal_10.png,53,384,1,positive
4506,Pfinztal_10.png,28,394,1,positive
4507,Pfinztal_10.png,21,376,1,positive
4508,Pfinztal_10.png,19,356,1,positive
4509,Pfinztal_10.png,9,350,1,positive
4510,Pfinztal_10.png,31,345,1,positive
4511,Pfinztal_10.png,30,334,1,positive
4512,Pfinztal_10.png,15,335,1,positive
4513,Pfinztal_10.png,115,239,1,positive
4514,Pfinztal_10.png,180,60,1,positive
4515,Pfinztal_10.png,185,55,1,positive
4516,Pfinztal_10.png,221,52,1,positive
4517,Pfinztal_10.png,226,97,1,positive
4518,Pfinztal_10.png,230,101,1,positive
4519,Pfinztal_10.png,285,115,1,positive
4520,Pfinztal_10.png,290,120,1,positive
4521,Pfinztal_10.png,280,111,1,positive
4522,Pfinztal_10.png,240,71,1,positive
4523,Pfinztal_10.png,194,48,1,positive
4524,Pfinztal_10.png,131,21,1,positive
4525,Pfinztal_10.png,42,44,1,positive
4526,Pfinztal_10.png,5,181,1,positive
4527,Pfinztal_10.png,4,187,1,positive
4528,Pfinztal_10.png,0,192,1,positive
4529,Pfinztal_10.png,324,348,1,positive
4530,Pfinztal_10.png,256,391,1,positive
4531,Pfinztal_10.png,241,370,1,positive
4532,Pfinztal_10.png,243,361,1,positive
4533,Pfinztal_10.png,289,327,1,positive
4534,Pfinztal_10.png,355,186,1,positive
4535,Pfinztal_10.png,359,230,1,positive
4536,Pfinztal_10.png,349,221,1,positive
4537,Pfinztal_10.png,152,207,1,positive
4538,Pfinztal_10.png,94,143,1,positive
4539,Pfinztal_10.png,80,131,1,positive
4540,Pfinztal_10.png,70,144,1,positive
4541,Pfinztal_10.png,76,139,1,positive
4542,Pfinztal_10.png,85,125,1,positive
4543,Pfinztal_10.png,65,151,1,positive
4544,Pfinztal_10.png,132,110,1,positive
4545,Pfinztal_10.png,155,141,1,positive
4546,Pfinztal_10.png,167,147,1,positive
4547,Pfinztal_10.png,225,126,1,positive
4548,Pfinztal_10.png,230,121,1,positive
4549,Pfinztal_10.png,236,116,1,positive
4550,Pfinztal_10.png,8,375,1,positive
4551,Pfinztal_10.png,4,362,1,positive
4552,Pfinztal_10.png,279,250,1,positive
4553,Pfinztal_10.png,81,88,1,positive
4554,Pfinztal_10.png,382,178,1,positive
4555,Pfinztal_10.png,327,145,1,positive
4556,Pfinztal_10.png,239,99,1,positive
4557,Pfinztal_10.png,230,92,1,positive
4558,Pfinztal_10.png,346,300,1,positive
4559,Pfinztal_10.png,297,307,1,positive
4560,Pfinztal_10.png,385,165,1,positive
4561,Pfinztal_10.png,397,158,1,positive
4562,Pfinztal_10.png,250,361,1,positive
4563,Pfinztal_10.png,269,329,1,positive
4564,Pfinztal_10.png,263,370,1,positive
4565,Pfinztal_10.png,325,377,1,positive
4566,Pfinztal_10.png,244,321,1,positive
4567,Pfinztal_10.png,0,114,1,positive
4568,Pfinztal_10.png,1,105,1,positive
4569,Pfinztal_10.png,5,130,1,positive
4570,Pfinztal_10.png,150,217,1,positive
4571,Pfinztal_10.png,161,201,1,positive
4572,Pfinztal_10.png,178,199,1,positive
4573,Pfinztal_10.png,178,207,1,positive
4574,Pfinztal_10.png,305,198,1,positive
4575,Pfinztal_10.png,294,189,1,positive
4576,Pfinztal_10.png,282,180,1,positive
4577,Pfinztal_10.png,275,396,1,positive
4578,Pfinztal_10.png,336,322,1,positive
4579,Pfinztal_10.png,332,334,1,positive
4580,Pfinztal_10.png,281,350,1,positive
4581,Pfinztal_10.png,295,347,1,positive
4582,Pfinztal_10.png,313,346,1,positive
4583,Pfinztal_10.png,393,368,1,positive
4584,Pfinztal_10.png,70,5,1,positive
4585,Pfinztal_10.png,50,22,1,positive
4586,Pfinztal_10.png,45,26,1,positive
4587,Pfinztal_10.png,53,16,1,positive
4588,Pfinztal_10.png,43,17,1,positive
4589,Pfinztal_10.png,36,20,1,positive
4590,Pfinztal_10.png,36,29,1,positive
4591,Pfinztal_10.png,25,9,1,positive
4592,Pfinztal_10.png,23,4,1,positive
4593,Pfinztal_10.png,7,37,1,positive
4594,Pfinztal_10.png,3,26,1,positive
4595,Pfinztal_10.png,1,42,1,positive
4596,Pfinztal_10.png,55,71,1,positive
4597,Pfinztal_10.png,50,67,1,positive
4598,Pfinztal_10.png,48,73,1,positive
4599,Pfinztal_10.png,61,83,1,positive
4600,Pfinztal_10.png,54,83,1,positive
4601,Pfinztal_10.png,57,78,1,positive
4602,Pfinztal_10.png,44,79,1,positive
4603,Pfinztal_10.png,43,71,1,positive
4604,Pfinztal_10.png,52,60,1,positive
4605,Pfinztal_10.png,70,75,1,positive
4606,Pfinztal_10.png,40,65,1,positive
4607,Pfinztal_10.png,42,60,1,positive
4608,Pfinztal_10.png,52,56,1,positive
4609,Pfinztal_10.png,55,48,1,positive
4610,Pfinztal_10.png,41,87,1,positive
4611,Pfinztal_10.png,31,84,1,positive
4612,Pfinztal_10.png,37,76,1,positive
4613,Pfinztal_10.png,33,67,1,positive
4614,Pfinztal_10.png,35,61,1,positive
4615,Pfinztal_10.png,32,56,1,positive
4616,Pfinztal_10.png,41,53,1,positive
4617,Pfinztal_10.png,25,52,1,positive
